x,Q2,W,miss_mass,phih,pt2,t,secondary_pips,secondary_pims,secondary_pizs,secondary_esum,accepted
0.5647,5.8215,2.3169,12.0345,2.3999,0.0241,-1.2521,0,1,0,0.47560,1
0.4991,4.9176,2.4116,11.3474,-0.9181,0.0141,-0.3889,0,0,0,0.00000,3
0.4024,4.2533,2.6826,12.3765,-2.4769,0.0564,-1.1820,0,0,1,0.99024,1
0.4193,4.6085,2.6948,12.0347,-2.4421,0.0530,-0.9272,0,0,1,0.54874,3
0.5327,4.9989,2.2949,11.4087,-0.4648,0.0655,-0.5523,0,0,0,0.00000,1
0.5340,5.4368,2.3716,11.5651,-1.1430,0.0358,-0.6833,0,0,0,0.00000,3
0.5898,5.4358,2.1588,11.2604,0.7299,0.0306,-0.4197,0,0,0,0.00000,3
0.3666,3.8540,2.7459,12.6973,2.8404,0.0031,-1.2474,0,1,1,1.39460,1
0.3959,4.2694,2.7193,12.1828,-2.6831,0.1631,-1.1440,1,1,0,0.59524,1
0.4292,4.4105,2.5972,11.2728,2.5675,0.0059,-0.2419,0,0,0,0.00000,3
0.3714,4.0880,2.7929,13.0115,-2.1512,0.0289,-1.5653,0,1,1,1.85925,1
0.4215,4.2801,2.5992,12.1179,2.8658,0.0467,-0.9961,0,1,0,0.79280,1
0.4640,4.3141,2.4215,11.7499,-0.9499,0.0153,-0.7149,0,0,1,0.17267,1
0.4171,4.2329,2.6069,11.9982,-1.7287,0.0075,-0.8292,0,1,0,0.55910,1
0.5254,5.5990,2.4369,11.8458,-2.4383,0.0170,-0.9405,0,1,0,0.38072,3
0.4772,4.3752,2.3819,11.8491,-1.9395,0.0007,-0.8145,0,1,0,0.37292,1
0.3914,4.2796,2.7450,11.8821,2.3914,0.0881,-0.7814,0,0,1,0.63607,3
0.4539,4.8229,2.5850,12.1755,-2.4990,0.0044,-1.0772,0,1,0,0.58910,3
0.6198,5.7313,2.0969,11.3702,0.3806,0.0832,-0.6491,0,0,0,0.00000,3
0.4873,5.1495,2.5095,12.8235,-2.1554,0.0002,-1.8328,0,1,1,1.54945,1
0.3880,4.0672,2.7009,13.1017,3.1187,0.0346,-1.7285,1,2,0,1.58367,1
0.4086,4.1106,2.6134,12.4099,-0.1927,0.0005,-1.1477,0,1,0,1.08149,1
0.4632,4.9365,2.5693,11.3528,2.3038,0.0350,-0.3787,0,0,0,0.00000,3
0.4452,4.5554,2.5606,11.8730,-2.5230,0.0906,-0.8897,0,0,1,0.35238,1
0.4675,4.7558,2.5094,12.3266,-0.7001,0.0118,-1.2706,0,1,0,0.78583,1
0.3773,3.9094,2.7076,11.9623,-1.8440,0.0299,-0.7406,0,1,0,0.63615,1
0.4320,4.3779,2.5762,12.8894,-1.2071,0.0329,-1.7223,0,1,0,0.57793,1
0.4810,4.8283,2.4680,12.3312,2.7176,0.0020,-1.3015,0,1,0,0.70172,1
0.4770,5.1818,2.5614,12.4700,2.8812,0.0783,-1.5458,0,0,1,1.14327,1
0.4854,4.8388,2.4517,11.6900,-0.9278,0.0580,-0.7532,0,1,0,0.34849,1
0.4936,4.8533,2.4206,11.3797,0.3655,0.0161,-0.4157,0,0,0,0.00000,1
0.4814,4.4251,2.3766,12.3343,1.8798,0.0044,-1.3054,0,0,2,0.59366,1
0.5634,5.8131,2.3205,11.4702,-0.2467,0.0073,-0.5931,0,0,1,0.16920,3
0.4507,4.6689,2.5635,11.5552,-1.8522,0.0201,-0.5246,0,0,0,0.00000,3
0.4124,4.2227,2.6264,12.0800,2.8381,0.0541,-0.9503,0,0,2,0.59768,1
0.4124,4.3402,2.6578,11.4247,2.6215,0.0498,-0.3985,0,0,0,0.00000,3
0.3834,4.0378,2.7156,11.3959,-1.8447,0.0125,-0.3005,0,0,0,0.00000,1
0.4058,4.3414,2.6904,12.5965,-2.1600,0.0211,-1.3328,0,1,0,1.16119,1
0.4063,4.0875,2.6179,11.3317,2.9846,0.0677,-0.3378,0,0,0,0.00000,1
0.4304,4.3027,2.5639,11.3487,-3.0125,0.0588,-0.3662,0,0,0,0.00000,1
0.5555,5.1853,2.2427,11.8026,0.4953,0.0882,-1.0487,0,0,0,0.00000,1
0.3611,3.9614,2.8089,11.7459,2.8356,0.0773,-0.6049,0,0,1,0.39668,3
0.3891,4.0765,2.6983,12.9954,-1.7331,0.0240,-1.6207,1,2,0,1.55318,1
0.5542,5.2385,2.2570,11.2734,-1.2322,0.0446,-0.4115,0,0,0,0.00000,3
0.4406,4.3461,2.5296,11.3858,2.7337,0.0417,-0.3889,0,0,0,0.00000,1
0.3901,3.9954,2.6696,11.3512,-2.8907,0.0839,-0.3554,0,0,0,0.00000,1
0.4958,5.0697,2.4566,11.3088,1.7317,0.0198,-0.3558,0,0,0,0.00000,3
0.4381,4.4615,2.5694,11.8985,1.1202,0.0113,-0.7946,0,0,1,0.28692,1
0.5260,5.1226,2.3445,12.0162,0.7078,0.0244,-1.1304,0,0,1,0.59864,1
0.5382,5.6195,2.3879,12.6320,0.2504,0.0006,-1.8234,0,1,0,1.04034,1
0.3344,3.6483,2.8536,12.8644,-2.8498,0.0312,-1.2970,1,1,1,1.67470,1
0.4235,4.2146,2.5725,11.3630,1.1497,0.0018,-0.3048,0,0,0,0.00000,1
0.5000,5.0651,2.4385,11.5876,1.3890,0.0018,-0.6086,0,0,0,0.00000,3
0.3994,4.0805,2.6488,12.9959,1.3958,0.0107,-1.6427,1,2,0,1.06992,1
0.4750,5.0185,2.5350,11.6238,-1.7783,0.0113,-0.6151,0,0,1,0.27787,3
0.5108,5.3276,2.4460,11.6088,1.5722,0.0083,-0.6564,0,0,0,0.00000,3
0.3890,4.1166,2.7104,11.4132,2.8658,0.1295,-0.4546,0,0,0,0.00000,1
0.3457,3.7693,2.8308,12.1950,-2.6709,0.1852,-1.0489,0,1,0,0.96806,1
0.5080,4.9168,2.3754,11.4597,-2.8745,0.0112,-0.5053,0,0,0,0.00000,1
0.4143,4.3698,2.6569,11.5299,-2.6263,0.1229,-0.5734,0,1,0,0.19016,1
0.4630,4.7981,2.5387,11.9461,2.3740,0.0065,-0.8869,0,1,0,0.52380,3
0.4073,4.0561,2.6043,11.7750,-2.9362,0.0209,-0.6399,0,0,0,0.00000,3
0.5343,4.8683,2.2636,11.5015,0.6065,0.0278,-0.6043,0,0,0,0.00000,3
0.3525,3.8170,2.8091,11.6705,-2.5508,0.0993,-0.5624,0,1,0,0.21210,3
0.5069,5.0057,2.3979,11.5067,-1.7715,0.0104,-0.5497,0,0,0,0.00000,3
0.4299,4.5289,2.6241,11.4363,2.4744,0.0780,-0.4622,0,0,0,0.00000,3
0.4659,5.1102,2.5957,11.3983,-2.2307,0.0705,-0.4646,0,0,0,0.00000,3
0.4366,4.4614,2.5763,12.3389,1.9744,0.0246,-1.2068,0,1,0,0.85957,1
0.3682,3.8994,2.7518,12.3329,-2.3329,0.0220,-0.9943,1,1,1,0.90969,1
0.5053,4.6615,2.3333,11.4168,-1.5732,0.0141,-0.4621,0,0,0,0.00000,1
0.3452,3.7694,2.8335,12.0041,2.7514,0.0248,-0.6951,0,1,0,0.68105,1
0.3614,3.8348,2.7670,12.6667,2.6202,0.0555,-1.2855,0,0,2,1.25130,1
0.3883,4.1512,2.7237,11.3287,2.2260,0.0587,-0.3080,0,0,0,0.00000,3
0.4197,4.1599,2.5752,11.5126,1.1575,0.0107,-0.4327,0,0,0,0.00000,1
0.3740,4.0664,2.7724,13.2761,-3.0062,0.0381,-1.8204,0,0,1,2.24379,1
0.3943,3.9664,2.6409,12.7636,-2.7738,0.0325,-1.4537,0,1,0,0.42212,1
0.4114,4.3659,2.6697,12.2382,-2.5851,0.0605,-1.0939,0,0,1,0.72651,3
0.4206,4.3978,2.6341,11.7117,1.4868,0.0046,-0.5920,0,0,1,0.39381,1
0.5639,5.6563,2.2922,11.4583,0.4778,0.0060,-0.5784,0,0,0,0.00000,3
0.5157,5.1558,2.3921,12.8138,0.2859,0.0072,-1.9487,0,1,0,1.19072,1
0.5448,5.4423,2.3299,11.5966,-1.2872,0.0540,-0.7572,0,0,0,0.00000,3
0.3761,4.0752,2.7641,12.0468,1.9820,0.0734,-0.8607,0,1,0,0.22390,1
0.3437,3.7187,2.8251,12.9818,2.7460,0.0315,-1.4259,2,1,2,1.58103,1
0.4126,4.4965,2.6985,11.3794,-2.6371,0.0803,-0.3974,0,0,0,0.00000,3
0.5033,4.9107,2.3930,12.3932,2.5730,0.0065,-1.4415,0,0,1,1.08570,1
0.4797,4.4743,2.3944,11.7422,1.3372,0.0006,-0.7183,0,0,1,0.22159,3
0.3933,4.1259,2.6919,11.5148,-2.6084,0.1743,-0.5929,0,0,0,0.00000,1
0.4515,4.5725,2.5370,12.3988,1.3241,0.0277,-1.3138,0,0,2,0.54121,1
0.4615,4.5486,2.4876,11.3301,2.9537,0.0118,-0.3287,0,0,0,0.00000,3
0.3629,3.9412,2.7926,12.1190,2.8999,0.1318,-0.9625,0,1,0,0.87618,1
0.5217,5.0623,2.3498,11.2883,2.2306,0.0066,-0.3475,0,0,0,0.00000,1
0.4509,4.2970,2.4726,11.4999,1.0106,0.0735,-0.5392,0,0,0,0.00000,1
0.3521,3.7677,2.7953,11.9702,2.6908,0.0835,-0.7608,0,1,0,0.42171,3
0.6552,6.1333,2.0267,11.6723,-0.8229,0.0420,-1.0362,0,0,0,0.00000,1
0.3757,3.9515,2.7288,11.5183,3.0034,0.0922,-0.4754,0,0,0,0.00000,3
0.4635,4.3225,2.4255,11.3907,0.5414,0.0160,-0.3889,0,0,0,0.00000,3
0.4339,4.7871,2.6695,11.3076,2.3540,0.1045,-0.3879,0,0,0,0.00000,2
0.3982,4.1258,2.6676,11.2996,2.3639,0.0439,-0.2782,0,0,0,0.00000,3
0.5250,5.1056,2.3450,11.3383,-0.4224,0.0085,-0.4033,0,0,0,0.00000,3
0.3670,3.8953,2.7564,12.8442,2.9808,0.0713,-1.4778,1,1,0,0.96171,1
0.4706,5.1501,2.5833,11.3593,2.0649,0.0475,-0.4077,0,0,0,0.00000,3
0.4440,4.3676,2.5201,12.3636,-2.3706,0.0486,-1.2873,0,1,0,0.99698,1
0.5038,4.7791,2.3639,11.2982,-0.9562,0.0065,-0.3374,0,0,0,0.00000,3
0.5087,5.1679,2.4230,11.8108,-0.6767,0.0347,-0.8901,0,0,1,0.36546,1
0.3932,4.0544,2.6717,11.2595,-2.7803,0.1446,-0.3562,0,0,0,0.00000,1
0.4122,4.4753,2.6950,11.2946,1.9345,0.0942,-0.3442,0,0,0,0.00000,3
0.5459,5.4907,2.3342,12.6063,1.6351,0.0260,-1.8614,0,0,1,1.24321,1
0.4301,4.2853,2.5610,11.3288,-2.8058,0.0305,-0.3167,0,0,0,0.00000,3
0.4481,4.4242,2.5160,11.4424,-1.4953,0.0358,-0.4400,0,0,0,0.00000,3
0.4798,5.0609,2.5235,11.7847,2.5626,0.0220,-0.7899,0,1,0,0.33599,3
0.5218,5.1193,2.3606,12.2688,0.9756,0.0016,-1.3590,0,0,1,0.86164,1
0.4812,4.7628,2.4525,11.3976,-2.4385,0.0063,-0.4059,0,0,0,0.00000,3
0.5290,4.8506,2.2802,12.4625,-0.7308,0.0209,-1.6223,0,0,1,1.12863,1
0.4884,4.6056,2.3886,12.1901,2.3286,0.0162,-1.1992,0,0,1,0.24074,1
0.4637,4.8038,2.5371,11.6811,-2.1689,0.0843,-0.7393,0,1,0,0.21308,1
0.4736,4.6271,2.4544,12.0548,-1.0723,0.0036,-1.0098,0,0,1,0.52037,1
0.4683,4.5501,2.4588,11.4962,-2.2115,0.0182,-0.4936,0,0,0,0.00000,3
0.4475,4.7192,2.5900,11.4098,-0.7932,0.0004,-0.3703,0,0,0,0.00000,1
0.5076,5.3088,2.4556,11.4878,2.4545,0.0781,-0.6150,0,0,0,0.00000,1
0.5184,4.8546,2.3215,11.4242,-2.9133,0.0042,-0.4751,0,0,0,0.00000,1
0.5396,5.4700,2.3552,11.9068,2.4961,0.0038,-1.0187,0,1,0,0.44914,3
0.3679,4.0573,2.8019,12.4968,3.0082,0.0787,-1.2049,0,1,0,0.96263,2
0.5024,5.3156,2.4789,11.7397,-2.2866,0.0930,-0.8800,0,0,1,0.21477,1
0.4745,5.1780,2.5719,11.8960,2.3337,0.1246,-1.0196,0,0,1,0.15964,1
0.4166,4.1614,2.5900,12.5165,-1.3693,0.0137,-1.2867,0,1,0,1.00415,1
0.3603,3.8795,2.7870,11.9378,-2.6595,0.0424,-0.7020,0,1,0,0.68918,3
0.4210,4.2394,2.5907,11.3719,-2.0036,0.0110,-0.3201,0,0,0,0.00000,3
0.4726,4.3697,2.3993,12.5604,-0.0618,0.0077,-1.5096,0,0,1,1.12725,1
0.4943,5.0640,2.4620,11.4240,-3.0931,0.0292,-0.4751,0,0,0,0.00000,1
0.4867,4.7488,2.4267,11.3775,1.2648,0.0450,-0.4393,0,0,0,0.00000,3
0.3383,3.7137,2.8541,11.8062,3.0645,0.0792,-0.6100,0,1,0,0.43990,3
0.4884,4.6378,2.3956,11.4637,-1.2863,0.0230,-0.4963,0,0,0,0.00000,3
0.5404,5.0058,2.2667,11.4380,-1.4893,0.0233,-0.5418,0,0,0,0.00000,1
0.6006,5.9512,2.1995,11.5585,0.8928,0.0626,-0.8210,0,0,0,0.00000,3
0.4226,4.3045,2.6004,12.3132,-1.3214,0.0016,-1.1082,0,1,0,1.16699,1
0.3878,3.9526,2.6684,11.8822,-1.5306,0.0162,-0.6824,0,0,1,0.54207,1
0.3856,3.9939,2.6915,11.2430,-2.0966,0.0197,-0.1976,0,0,0,0.00000,1
0.4588,4.9623,2.5952,11.9396,-2.6898,0.0758,-0.9628,0,1,0,0.33673,1
0.4033,4.1031,2.6365,12.6498,2.5969,0.0261,-1.3778,0,1,0,1.33761,1
0.4750,5.0342,2.5387,12.0369,2.6090,0.0065,-1.0028,0,0,1,0.66775,3
0.5038,5.1044,2.4307,11.5585,-2.5335,0.0290,-0.6195,0,0,0,0.00000,1
0.5293,5.6199,2.4244,12.6542,0.9125,0.0281,-1.8599,0,0,1,1.31980,1
0.4870,4.6685,2.4078,12.1799,1.0378,0.0119,-1.1795,0,0,1,0.99846,1
0.3865,4.1979,2.7466,12.6795,-2.5559,0.0144,-1.3244,1,1,1,1.18261,1
0.3820,4.0574,2.7283,12.3841,-2.7711,0.0698,-1.1450,0,1,0,0.94647,1
0.4307,4.6189,2.6429,11.8764,-1.4987,0.0463,-0.8054,0,1,0,0.44482,1
0.4674,4.8675,2.5353,12.4343,2.5863,0.0117,-1.3769,1,1,0,0.71393,1
0.4778,4.4762,2.4028,11.2342,-0.9902,0.0376,-0.2876,0,0,0,0.00000,3
0.3542,3.8861,2.8225,12.5462,3.0857,0.0145,-1.1043,0,1,1,1.22837,1
0.4020,4.1958,2.6689,11.4592,2.3922,0.0542,-0.4185,0,0,0,0.00000,3
0.4957,5.2083,2.4857,11.2708,-1.4489,0.0494,-0.3540,0,0,0,0.00000,3
0.5220,5.1227,2.3604,11.4605,-0.2270,0.0162,-0.5321,0,0,0,0.00000,3
0.4196,4.3515,2.6266,11.8782,-2.7335,0.0088,-0.7352,0,0,1,0.31545,3
0.5073,5.2276,2.4409,11.3281,-0.5528,0.0157,-0.3824,0,0,0,0.00000,1
0.5156,5.4135,2.4427,12.0166,1.8952,0.0092,-1.0869,0,1,0,0.43625,3
0.5097,5.5180,2.4878,13.2224,-1.0092,0.0013,-2.3801,1,1,2,1.45998,1
0.3405,3.7189,2.8432,13.1033,2.5115,0.0770,-1.5847,1,2,2,3.50669,1
0.3496,3.7660,2.8083,11.3055,2.6584,0.0246,-0.2181,0,0,0,0.00000,1
0.4737,4.8239,2.4981,12.8664,-2.3456,0.0308,-1.8715,0,1,1,1.51966,1
0.3738,3.9264,2.7307,12.2222,2.0173,0.0097,-0.9071,0,1,0,0.57113,1
0.4403,4.4655,2.5605,11.3992,1.2397,0.0159,-0.3702,0,0,0,0.00000,1
0.4573,4.8666,2.5797,12.8868,2.8677,0.0376,-1.8357,1,1,1,1.27766,1
0.4542,4.3161,2.4632,11.3898,-1.2137,0.0453,-0.4119,0,0,0,0.00000,3
0.3813,4.2066,2.7757,11.6231,2.5512,0.2714,-0.7779,0,0,0,0.00000,0
0.4518,4.4700,2.5107,11.5316,1.7645,0.0025,-0.4834,0,0,1,0.30679,3
0.4243,4.4826,2.6387,12.5650,2.9379,0.0222,-1.3713,0,0,2,1.21229,1
0.4892,5.1267,2.4968,11.6198,-2.9398,0.0180,-0.6431,0,1,0,0.27578,3
0.5039,5.0961,2.4285,12.2628,-2.3665,0.0051,-1.3058,0,0,0,0.00000,1
0.5670,5.4556,2.2467,11.6846,0.2699,0.0759,-0.9224,0,0,0,0.00000,1
0.4094,4.3441,2.6735,11.3235,3.0797,0.0542,-0.3193,0,0,0,0.00000,3
0.4971,4.7056,2.3750,12.4200,-0.8561,0.0325,-1.4885,0,0,2,1.58421,1
0.3300,3.6385,2.8752,11.9352,2.4607,0.0939,-0.7018,0,1,0,0.20996,2
0.4045,4.1693,2.6492,12.9728,2.5147,0.0124,-1.6475,1,1,3,1.37670,1
0.4901,4.4604,2.3498,11.7274,-1.7072,0.0342,-0.7661,0,1,0,0.21711,1
0.3882,3.9419,2.6633,12.6063,3.1271,0.0287,-1.2901,0,1,1,1.41461,1
0.3820,4.1368,2.7521,11.5371,2.8589,0.0443,-0.4416,0,0,0,0.00000,3
0.3443,3.7052,2.8173,12.9972,2.7896,0.0629,-1.4934,1,1,1,1.70730,1
0.4144,4.3825,2.6597,11.4149,-2.6563,0.0781,-0.4258,0,0,0,0.00000,3
0.3962,4.2894,2.7233,12.0155,2.7128,0.0083,-0.7978,0,1,0,0.28115,1
0.4135,4.2440,2.6268,11.3860,-2.3963,0.0213,-0.3355,0,0,0,0.00000,3
0.5289,5.5101,2.4060,11.4785,1.4526,0.0492,-0.6018,0,0,0,0.00000,3
0.4608,5.0805,2.6126,11.8140,-2.4684,0.0500,-0.8159,0,0,1,0.30790,2
0.4850,4.4732,2.3728,11.4126,0.9987,0.0318,-0.4537,0,0,0,0.00000,3
0.4493,4.5098,2.5315,12.0051,-2.6420,0.0420,-0.9566,0,0,1,0.60250,1
0.4698,4.9566,2.5443,11.5857,2.8469,0.0173,-0.5785,0,0,0,0.00000,3
0.4001,4.1561,2.6669,11.8110,2.0901,0.0573,-0.7021,0,0,1,0.36466,3
0.4810,4.9954,2.5041,12.7954,-0.0581,0.0037,-1.7821,0,0,2,1.25971,1
0.4283,4.4978,2.6240,12.0151,2.1845,0.0133,-0.8782,0,0,1,0.40784,3
0.4272,4.6786,2.6744,11.3951,2.9659,0.1671,-0.5274,0,0,0,0.00000,1
0.4630,4.6982,2.5157,11.3168,-2.8077,0.0441,-0.3562,0,0,0,0.00000,1
0.4762,4.7075,2.4613,11.5946,-0.6117,0.0394,-0.6228,0,0,0,0.00000,1
0.5789,5.7268,2.2463,11.4374,0.4797,0.0022,-0.5721,0,0,0,0.00000,3
0.4435,4.4905,2.5525,12.2208,-2.9602,0.0248,-1.1178,0,1,0,0.64888,1
0.4777,4.9553,2.5099,11.6188,-1.8874,0.0391,-0.6486,0,0,0,0.00000,3
0.3372,3.6961,2.8539,13.3411,-2.2444,0.0304,-1.6749,1,1,2,2.20179,1
0.4548,4.4619,2.4960,11.4044,-1.3860,0.0055,-0.3790,0,0,0,0.00000,3
0.4927,4.5490,2.3589,11.3108,1.1037,0.0152,-0.3472,0,0,0,0.00000,3
0.5331,5.1595,2.3236,11.2809,2.4110,0.0057,-0.3510,0,0,0,0.00000,1
0.3994,4.1693,2.6739,11.9292,-2.4489,0.0009,-0.7247,0,1,1,0.46474,1
0.4004,4.3317,2.7144,12.3354,2.0960,0.0339,-1.1086,0,1,0,0.69829,1
0.4897,4.7654,2.4178,12.2672,2.4574,0.0152,-1.2813,0,0,2,0.82606,1
0.5681,5.4868,2.2478,12.4861,0.5013,0.0472,-1.8309,0,0,1,0.84105,1
0.4234,4.5715,2.6657,11.5559,-2.4483,0.0687,-0.5438,0,0,0,0.00000,3
0.5151,5.5033,2.4618,12.8108,-2.9193,0.0028,-1.9398,0,1,3,1.77066,1
0.4425,4.4005,2.5348,11.9129,-0.8793,0.0216,-0.8296,0,0,0,0.00000,1
0.4635,4.3310,2.4277,11.9497,1.0527,0.0193,-0.9056,0,1,0,0.20371,1
0.4171,4.5325,2.6862,12.9848,-2.3412,0.0015,-1.6961,0,1,0,1.42774,1
0.4150,4.5482,2.7004,12.8163,2.6850,0.0194,-1.5622,0,0,1,1.43044,1
0.4395,4.2362,2.5066,11.8118,-1.7328,0.0292,-0.7426,0,0,1,0.32305,3
0.4561,4.9135,2.5962,11.7166,2.8629,0.1152,-0.7973,0,0,0,0.00000,1
0.5531,5.2905,2.2705,11.3414,1.0657,0.0364,-0.4730,0,0,0,0.00000,3
0.4477,4.8872,2.6287,11.3942,2.8112,0.0069,-0.3651,0,0,0,0.00000,1
0.4479,4.2953,2.4850,12.1771,1.6758,0.0110,-1.0683,0,1,0,0.69166,1
0.4682,4.8880,2.5361,11.4265,-2.5167,0.0119,-0.4239,0,0,0,0.00000,3
0.4024,4.2051,2.6692,11.9424,-2.4109,0.0334,-0.7840,0,0,1,0.66491,3
0.5171,5.5935,2.4706,11.5935,1.1104,0.0127,-0.6579,0,0,0,0.00000,1
0.4987,5.1774,2.4666,12.5425,-1.8160,0.0037,-1.5832,1,1,0,0.74049,1
0.4249,4.3844,2.6103,12.6659,2.4188,0.0285,-1.4760,1,1,3,1.38249,1
0.3863,4.0111,2.6931,12.1885,-2.4177,0.0462,-0.9636,0,1,0,0.79592,3
0.4526,4.3986,2.4903,11.3027,1.2343,0.0122,-0.2957,0,0,0,0.00000,3
0.4789,4.7851,2.4672,11.3055,-1.5503,0.0484,-0.3674,0,0,0,0.00000,3
0.3425,3.7821,2.8530,12.6726,2.4461,0.0838,-1.2638,0,1,1,1.27467,0
0.4131,4.4421,2.6818,11.3533,3.0200,0.1512,-0.4580,0,0,0,0.00000,1
0.4249,4.5252,2.6467,12.8832,2.7618,0.0001,-1.6324,0,1,1,1.71125,1
0.4362,4.4332,2.5712,12.9552,-2.8843,0.0376,-1.8127,0,1,0,1.69480,1
0.5636,5.2312,2.2207,12.3830,0.2346,0.0537,-1.6992,0,0,1,1.08287,1
0.4457,4.5109,2.5474,12.0772,-2.0716,0.0635,-1.0442,0,1,0,0.46141,3
0.3707,3.9322,2.7485,12.7057,2.9064,0.1021,-1.4247,0,0,0,0.00000,1
0.3634,3.8789,2.7705,11.6616,2.6751,0.1068,-0.5822,0,0,1,0.32035,3
0.4553,4.9108,2.5993,11.6725,1.9744,0.0067,-0.6213,0,1,0,0.28985,1
0.3872,4.0254,2.6926,11.3680,-2.8044,0.0644,-0.3430,0,0,0,0.00000,3
0.4697,4.3116,2.3975,11.3332,0.8656,0.0351,-0.3664,0,0,0,0.00000,3
0.4264,4.4909,2.6307,11.3476,1.3811,0.0692,-0.3734,0,0,0,0.00000,1
0.4709,5.0566,2.5616,12.7325,-2.9678,0.0560,-1.7625,2,1,0,1.04302,1
0.4907,4.5550,2.3683,11.8249,2.6875,0.0019,-0.8210,0,0,1,0.40471,1
0.4988,4.7202,2.3713,11.8439,1.2670,0.0174,-0.8780,0,0,1,0.41821,1
0.3968,4.3526,2.7380,11.4879,2.0330,0.0431,-0.4220,0,0,0,0.00000,1
0.3722,3.9825,2.7564,11.6194,2.5402,0.0171,-0.4570,0,1,0,0.16536,1
0.3611,3.9112,2.7927,11.8727,2.8909,0.1200,-0.7529,0,0,1,0.45969,3
0.4533,4.7258,2.5653,11.9324,2.9324,0.0029,-0.8477,0,0,1,0.65937,3
0.3446,3.7430,2.8285,13.2416,-2.0204,0.0414,-1.6526,0,0,4,2.99585,1
0.4755,4.5001,2.4176,11.3203,-2.3647,0.0046,-0.3258,0,0,0,0.00000,1
0.4240,4.3144,2.5963,11.4778,-2.4533,0.1122,-0.5301,0,0,0,0.00000,1
0.5555,5.7855,2.3473,11.4270,1.4606,0.0180,-0.5478,0,0,0,0.00000,3
0.4315,4.5407,2.6198,11.4087,1.7110,0.0412,-0.3978,0,0,0,0.00000,1
0.5713,5.5063,2.2389,11.6125,0.3521,0.0386,-0.8007,0,0,0,0.00000,3
0.3804,4.0365,2.7304,12.7790,2.5860,0.0807,-1.4905,0,1,2,1.60998,1
0.5202,4.9789,2.3394,11.3557,-0.2729,0.0567,-0.4718,0,0,0,0.00000,1
0.4673,4.5308,2.4589,12.2460,-2.2973,0.0364,-1.2251,0,1,0,0.69822,1
0.4880,4.5208,2.3714,11.2469,1.4927,0.0308,-0.3008,0,0,0,0.00000,3
0.4388,4.5212,2.5811,11.5531,-2.6290,0.0881,-0.5871,0,0,0,0.00000,1
0.4214,4.3474,2.6171,11.2734,-2.0920,0.0067,-0.2364,0,0,0,0.00000,1
0.4377,4.6279,2.6125,11.4771,2.9412,0.0773,-0.5065,0,0,0,0.00000,1
0.4996,5.4304,2.5139,11.3772,-2.6267,0.0309,-0.4396,0,0,0,0.00000,3
0.4441,4.8045,2.6259,11.8899,-2.3858,0.0391,-0.8365,0,0,1,0.53016,3
0.5180,4.6906,2.2903,11.3492,-0.5921,0.0863,-0.4971,0,0,0,0.00000,1
0.5073,4.8878,2.3721,12.4536,-1.1264,0.0405,-1.5719,0,1,1,1.09662,1
0.5406,5.3645,2.3322,11.5376,2.5684,0.0048,-0.6260,0,0,0,0.00000,1
0.3495,3.7865,2.8154,12.1165,-2.6015,0.1710,-0.9793,0,1,0,0.90425,1
0.3823,4.0122,2.7133,11.7916,-2.8184,0.0221,-0.6093,0,0,1,0.14901,3
0.3748,3.8798,2.7116,11.9513,2.4752,0.0055,-0.6951,0,1,0,0.53724,1
0.5821,5.6040,2.2143,11.7064,-0.5960,0.0284,-0.9152,0,0,0,0.00000,3
0.3875,4.2423,2.7542,11.5147,-2.9849,0.1564,-0.5635,0,0,0,0.00000,1
0.4725,4.9664,2.5346,11.4946,-3.0580,0.0669,-0.5576,0,0,0,0.00000,1
0.5264,5.2563,2.3686,12.3962,-0.0527,0.0034,-1.5166,0,1,0,0.89815,1
0.4445,4.7202,2.6035,11.5260,3.0175,0.1082,-0.5956,0,0,0,0.00000,1
0.5202,5.2214,2.3867,11.5372,0.8272,0.0814,-0.6880,0,0,0,0.00000,1
0.5528,5.4615,2.3020,11.6195,0.1272,0.0132,-0.7442,0,0,0,0.00000,3
0.5279,5.5553,2.4185,11.6584,2.2462,0.0361,-0.7721,0,0,0,0.00000,3
0.4832,5.0705,2.5107,11.7809,-1.8820,0.0030,-0.7688,0,1,0,0.40907,3
0.3825,4.1060,2.7402,11.3196,-3.0460,0.1430,-0.3908,0,0,0,0.00000,1
0.4814,5.1141,2.5278,11.4785,-2.0859,0.0241,-0.5040,0,0,0,0.00000,3
0.4239,4.2791,2.5878,11.9805,-2.7214,0.0512,-0.8873,0,0,1,0.50304,1
0.5246,5.5241,2.4261,11.3090,0.8073,0.0349,-0.4058,0,0,0,0.00000,1
0.3746,3.9557,2.7356,12.2864,-2.5162,0.0474,-1.0121,0,1,1,1.04618,3
0.4761,5.1643,2.5618,11.9066,-2.1454,0.0382,-0.9214,0,1,0,0.57600,3
0.3986,4.2178,2.6915,11.2885,-2.6783,0.0035,-0.2246,0,0,0,0.00000,1
0.4294,4.3240,2.5740,11.3022,2.4973,0.0258,-0.2888,0,0,0,0.00000,3
0.4863,4.8271,2.4451,11.8636,-1.8967,0.0537,-0.9203,0,0,1,0.26443,1
0.4603,4.9016,2.5743,12.9530,-1.8195,0.0155,-1.8786,0,0,1,1.33465,1
0.4150,4.2986,2.6343,12.8454,-1.7923,0.0340,-1.6124,0,1,0,1.69513,1
